date,ticker,sentiment_score,positive_prob,negative_prob,neutral_prob,article_count,positive_count,negative_count,neutral_count,sentiment_std
2025-07-21,XLK,-0.4649,0.1945,0.5581,0.2474,1,0,1,0,0.0
2025-07-21,XLP,-0.4649,0.1945,0.5581,0.2474,1,0,1,0,0.0
2025-07-21,XLU,0.1717,0.5286,0.2973,0.174,2,1,1,0,0.6366
2025-07-21,XLV,-0.0885,0.3446,0.3377,0.3176,2,0,1,1,0.3764
2025-07-22,EEM,-0.3432,0.0455,0.4882,0.4664,1,0,0,1,0.0
2025-07-22,GLD,-0.0344,0.2631,0.3054,0.4315,4,1,1,2,0.4415
2025-07-22,IWM,-0.5355,0.0326,0.6327,0.3347,1,0,0,1,0.0
2025-07-22,QQQ,0.0867,0.3895,0.3175,0.293,6,3,2,1,0.6017
2025-07-22,SPY,0.1213,0.3584,0.2271,0.4145,35,12,8,15,0.5514
2025-07-22,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-22,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-22,XLE,-0.4676,0.193,0.5589,0.2481,1,0,1,0,0.0
2025-07-22,XLF,-0.4676,0.193,0.5589,0.2481,1,0,1,0,0.0
2025-07-22,XLK,-0.5015,0.1128,0.5958,0.2914,2,0,1,1,0.034
2025-07-22,XLP,-0.4676,0.193,0.5589,0.2481,1,0,1,0,0.0
2025-07-22,XLU,-0.4676,0.193,0.5589,0.2481,1,0,1,0,0.0
2025-07-22,XLV,-0.5015,0.1128,0.5958,0.2914,2,0,1,1,0.034
2025-07-23,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-23,GLD,0.8054,0.8724,0.067,0.0606,1,1,0,0,0.0
2025-07-23,IWM,-0.0153,0.3047,0.3007,0.3946,2,0,0,2,0.2037
2025-07-23,QQQ,0.1425,0.3966,0.2111,0.3922,8,2,2,4,0.4653
2025-07-23,SPY,0.1659,0.366,0.1998,0.4341,45,14,7,24,0.5086
2025-07-23,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-23,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-23,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-23,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-23,XLK,0.0363,0.0796,0.0366,0.8838,1,0,0,1,0.0
2025-07-23,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-23,XLU,0.1885,0.4963,0.1887,0.315,1,0,0,1,0.0
2025-07-23,XLV,0.1885,0.4963,0.1887,0.315,1,0,0,1,0.0
2025-07-24,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-24,GLD,-0.0637,0.2075,0.2647,0.5279,3,0,1,2,0.3046
2025-07-24,IWM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-24,QQQ,-0.0724,0.4088,0.501,0.0902,5,3,2,0,0.7904
2025-07-24,SPY,-0.031,0.3347,0.3684,0.2968,33,10,14,9,0.6123
2025-07-24,TLT,-0.4556,0.1168,0.5116,0.3715,1,0,1,0,0.0
2025-07-24,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-24,XLE,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-24,XLF,0.4017,0.5382,0.0533,0.4084,1,0,0,1,0.0
2025-07-24,XLK,0.4017,0.5382,0.0533,0.4084,1,0,0,1,0.0
2025-07-24,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-24,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-24,XLV,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-25,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-25,GLD,-0.0223,0.0298,0.0521,0.9181,1,0,0,1,0.0
2025-07-25,IWM,0.2422,0.3693,0.063,0.5677,2,0,0,2,0.0855
2025-07-25,QQQ,-0.135,0.309,0.4413,0.2497,6,1,2,3,0.4895
2025-07-25,SPY,-0.0017,0.3006,0.3453,0.3542,25,8,6,11,0.5215
2025-07-25,TLT,-0.3008,0.1235,0.5141,0.3624,1,0,0,1,0.0
2025-07-25,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-25,XLE,-0.4637,0.1942,0.5569,0.2488,1,0,1,0,0.0
2025-07-25,XLF,-0.4637,0.1942,0.5569,0.2488,1,0,1,0,0.0
2025-07-25,XLK,-0.4637,0.1942,0.5569,0.2488,1,0,1,0,0.0
2025-07-25,XLP,-0.4637,0.1942,0.5569,0.2488,1,0,1,0,0.0
2025-07-25,XLU,0.0654,0.4185,0.317,0.2645,2,1,1,0,0.5291
2025-07-25,XLV,-0.068,0.3539,0.3236,0.3224,2,0,1,1,0.3957
2025-07-28,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-28,GLD,-0.0271,0.2207,0.2869,0.4924,3,1,0,2,0.4343
2025-07-28,IWM,0.2399,0.5279,0.1934,0.2786,1,0,0,1,0.0
2025-07-28,QQQ,0.5167,0.6279,0.0769,0.2952,6,3,0,3,0.2754
2025-07-28,SPY,0.1584,0.4125,0.2022,0.3853,38,13,7,18,0.5516
2025-07-28,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-28,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-28,XLE,0.2045,0.5392,0.2646,0.1963,3,1,1,1,0.5362
2025-07-28,XLF,-0.4691,0.1933,0.5605,0.2463,1,0,1,0,0.0
2025-07-28,XLK,-0.4691,0.1933,0.5605,0.2463,1,0,1,0,0.0
2025-07-28,XLP,-0.4691,0.1933,0.5605,0.2463,1,0,1,0,0.0
2025-07-28,XLU,-0.1146,0.3606,0.377,0.2624,2,0,1,1,0.3545
2025-07-28,XLV,-0.1146,0.3606,0.377,0.2624,2,0,1,1,0.3545
2025-07-29,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-29,GLD,-0.0236,0.0295,0.0531,0.9174,1,0,0,1,0.0
2025-07-29,IWM,-0.418,0.053,0.5604,0.3865,1,0,0,1,0.0
2025-07-29,QQQ,0.202,0.43,0.1905,0.3795,6,1,1,4,0.4255
2025-07-29,SPY,-0.0038,0.2929,0.2909,0.4163,50,12,15,23,0.5727
2025-07-29,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-29,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-29,XLE,-0.471,0.1927,0.5614,0.2459,1,0,1,0,0.0
2025-07-29,XLF,-0.471,0.1927,0.5614,0.2459,1,0,1,0,0.0
2025-07-29,XLK,-0.471,0.1927,0.5614,0.2459,1,0,1,0,0.0
2025-07-29,XLP,-0.471,0.1927,0.5614,0.2459,1,0,1,0,0.0
2025-07-29,XLU,-0.471,0.1927,0.5614,0.2459,1,0,1,0,0.0
2025-07-29,XLV,-0.4445,0.1229,0.5609,0.3162,2,0,1,1,0.0265
2025-07-30,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-30,GLD,0.0613,0.3191,0.2913,0.3895,4,1,0,3,0.5063
2025-07-30,IWM,-0.0108,0.3183,0.5264,0.1553,2,1,1,0,0.6358
2025-07-30,QQQ,0.3875,0.6202,0.2173,0.1625,8,5,1,2,0.5821
2025-07-30,SPY,0.0815,0.3488,0.2671,0.3841,50,20,12,18,0.5817
2025-07-30,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-30,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-30,XLE,-0.3713,0.1038,0.5099,0.3862,3,0,1,2,0.0605
2025-07-30,XLF,-0.4565,0.1957,0.5524,0.2519,1,0,1,0,0.0
2025-07-30,XLK,-0.4565,0.1957,0.5524,0.2519,1,0,1,0,0.0
2025-07-30,XLP,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-30,XLU,-0.4565,0.1957,0.5524,0.2519,1,0,1,0,0.0
2025-07-30,XLV,-0.4565,0.1957,0.5524,0.2519,1,0,1,0,0.0
2025-07-31,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-31,GLD,-0.0995,0.1811,0.3647,0.4542,1,0,0,1,0.0
2025-07-31,IWM,0.3922,0.5371,0.0562,0.4068,1,0,0,1,0.0
2025-07-31,QQQ,0.3527,0.5369,0.1653,0.2977,6,3,1,2,0.5859
2025-07-31,SPY,0.0854,0.3648,0.2373,0.398,27,9,7,11,0.59
2025-07-31,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-31,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-07-31,XLE,-0.3754,0.1276,0.4929,0.3796,4,0,2,2,0.3652
2025-07-31,XLF,-0.2346,0.1524,0.3249,0.5227,2,0,1,1,0.2315
2025-07-31,XLK,-0.2346,0.1524,0.3249,0.5227,2,0,1,1,0.2315
2025-07-31,XLP,-0.2346,0.1524,0.3249,0.5227,2,0,1,1,0.2315
2025-07-31,XLU,-0.2346,0.1524,0.3249,0.5227,2,0,1,1,0.2315
2025-07-31,XLV,-0.0257,0.2806,0.2354,0.484,3,0,1,2,0.3508
2025-08-01,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-01,GLD,-0.3475,0.1906,0.5485,0.2608,3,0,2,1,0.3679
2025-08-01,IWM,-0.9323,0.014,0.9505,0.0354,1,0,1,0,0.0
2025-08-01,QQQ,-0.4134,0.1897,0.6331,0.1771,8,2,5,1,0.5838
2025-08-01,SPY,-0.4286,0.1398,0.5523,0.3079,42,4,28,10,0.4852
2025-08-01,TLT,-0.9545,0.011,0.9666,0.0224,1,0,1,0,0.0
2025-08-01,VNQ,-0.9545,0.011,0.9666,0.0224,1,0,1,0,0.0
2025-08-01,XLE,-0.9323,0.014,0.9505,0.0354,1,0,1,0,0.0
2025-08-01,XLF,-0.2044,0.1581,0.3849,0.4571,2,0,1,1,0.2742
2025-08-01,XLK,-0.4786,0.1922,0.5672,0.2406,1,0,1,0,0.0
2025-08-01,XLP,-0.7054,0.1031,0.7589,0.138,2,0,2,0,0.2268
2025-08-01,XLU,-0.4786,0.1922,0.5672,0.2406,1,0,1,0,0.0
2025-08-01,XLV,-0.7054,0.1031,0.7589,0.138,2,0,2,0,0.2268
2025-08-04,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-04,GLD,-0.0084,0.4135,0.3288,0.2576,4,0,3,1,0.172
2025-08-04,IWM,0.1305,0.3625,0.1963,0.4412,2,1,1,0,0.1343
2025-08-04,QQQ,-0.3684,0.2033,0.5582,0.2385,4,1,3,0,0.5115
2025-08-04,SPY,-0.1441,0.2495,0.4469,0.3036,17,4,7,6,0.654
2025-08-04,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-04,VNQ,0.2648,0.2938,0.0665,0.6398,1,1,0,0,0.0
2025-08-04,XLE,-0.2408,0.3118,0.4464,0.2418,2,0,2,0,0.237
2025-08-04,XLF,-0.1066,0.243,0.3166,0.4404,2,1,1,0,0.3713
2025-08-04,XLK,-0.2408,0.3118,0.4464,0.2418,2,0,2,0,0.237
2025-08-04,XLP,-0.4779,0.1922,0.5668,0.241,1,0,1,0,0.0
2025-08-04,XLU,-0.4779,0.1922,0.5668,0.241,1,0,1,0,0.0
2025-08-04,XLV,-0.2408,0.3118,0.4464,0.2418,2,0,2,0,0.237
2025-08-05,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-05,GLD,-0.0233,0.0304,0.0537,0.9159,1,0,0,1,0.0
2025-08-05,IWM,-0.8379,0.0215,0.8778,0.1007,1,0,1,0,0.0
2025-08-05,QQQ,-0.0792,0.4312,0.5003,0.0685,2,1,1,0,0.7587
2025-08-05,SPY,-0.112,0.253,0.3446,0.4025,25,5,9,11,0.5117
2025-08-05,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-05,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-05,XLE,-0.1331,0.3735,0.4654,0.1611,2,1,1,0,0.3423
2025-08-05,XLF,-0.4754,0.193,0.5654,0.2416,1,0,1,0,0.0
2025-08-05,XLK,-0.6566,0.1073,0.7216,0.1712,2,0,2,0,0.1812
2025-08-05,XLP,-0.4754,0.193,0.5654,0.2416,1,0,1,0,0.0
2025-08-05,XLU,-0.6566,0.1073,0.7216,0.1712,2,0,2,0,0.1812
2025-08-05,XLV,-0.4754,0.193,0.5654,0.2416,1,0,1,0,0.0
2025-08-06,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-06,GLD,-0.0235,0.0304,0.054,0.9156,1,0,0,1,0.0
2025-08-06,IWM,0.0486,0.445,0.383,0.172,2,0,1,1,0.4233
2025-08-06,QQQ,-0.0982,0.3255,0.4294,0.245,6,1,2,3,0.4298
2025-08-06,SPY,0.0018,0.2786,0.3096,0.4118,47,12,12,23,0.4452
2025-08-06,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-06,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-06,XLE,-0.3739,0.1301,0.4943,0.3757,2,0,1,1,0.0977
2025-08-06,XLF,-0.2326,0.1394,0.3835,0.4772,2,0,1,1,0.2389
2025-08-06,XLK,-0.4715,0.1941,0.5634,0.2426,1,0,1,0,0.0
2025-08-06,XLP,-0.4715,0.1941,0.5634,0.2426,1,0,1,0,0.0
2025-08-06,XLU,-0.4715,0.1941,0.5634,0.2426,1,0,1,0,0.0
2025-08-06,XLV,0.0002,0.4058,0.3198,0.2744,2,0,1,1,0.4717
2025-08-07,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-07,GLD,0.1273,0.19,0.0813,0.7287,3,1,0,2,0.1653
2025-08-07,IWM,-0.7999,0.0194,0.8438,0.1369,1,0,1,0,0.0
2025-08-07,QQQ,-0.2518,0.2848,0.5199,0.1953,6,1,4,1,0.6645
2025-08-07,SPY,-0.0222,0.36,0.3906,0.2493,37,13,15,9,0.6613
2025-08-07,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-07,VNQ,0.4357,0.5202,0.0336,0.4462,1,0,0,1,0.0
2025-08-07,XLE,-0.4741,0.1928,0.5641,0.2432,1,0,1,0,0.0
2025-08-07,XLF,-0.0494,0.3425,0.2937,0.3638,2,0,1,1,0.4248
2025-08-07,XLK,-0.1693,0.2086,0.3191,0.4723,2,0,1,1,0.3048
2025-08-07,XLP,0.0828,0.3543,0.2037,0.442,3,0,1,2,0.3984
2025-08-07,XLU,-0.2794,0.2441,0.4805,0.2754,3,0,2,1,0.5229
2025-08-07,XLV,-0.637,0.1061,0.704,0.19,2,0,2,0,0.1629
2025-08-08,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-08,GLD,-0.4068,0.0447,0.5739,0.3813,5,0,2,3,0.3761
2025-08-08,IWM,0.2103,0.4972,0.1714,0.3312,1,0,0,1,0.0
2025-08-08,QQQ,0.5088,0.6665,0.118,0.2155,8,5,1,2,0.3386
2025-08-08,SPY,0.1823,0.4546,0.2057,0.3397,29,13,7,9,0.6167
2025-08-08,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-08,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-08,XLE,-0.4716,0.1937,0.5629,0.2436,1,0,1,0,0.0
2025-08-08,XLF,-0.4716,0.1937,0.5629,0.2436,1,0,1,0,0.0
2025-08-08,XLK,-0.1306,0.3454,0.3671,0.2874,2,0,1,1,0.3409
2025-08-08,XLP,-0.4716,0.1937,0.5629,0.2436,1,0,1,0,0.0
2025-08-08,XLU,-0.1306,0.3454,0.3671,0.2874,2,0,1,1,0.3409
2025-08-08,XLV,-0.5116,0.1353,0.5653,0.2994,2,0,2,0,0.04
2025-08-11,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-11,GLD,-0.1347,0.1887,0.3974,0.4139,5,0,1,4,0.4021
2025-08-11,IWM,-0.3995,0.0406,0.5222,0.4374,1,0,0,1,0.0
2025-08-11,QQQ,-0.5011,0.0887,0.6331,0.2782,6,1,3,2,0.4223
2025-08-11,SPY,-0.0635,0.1851,0.3544,0.4605,20,3,5,12,0.5207
2025-08-11,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-11,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-11,XLE,-0.472,0.1933,0.5629,0.2438,1,0,1,0,0.0
2025-08-11,XLF,-0.472,0.1933,0.5629,0.2438,1,0,1,0,0.0
2025-08-11,XLK,-0.4358,0.1169,0.5426,0.3406,2,0,1,1,0.0362
2025-08-11,XLP,-0.472,0.1933,0.5629,0.2438,1,0,1,0,0.0
2025-08-11,XLU,-0.472,0.1933,0.5629,0.2438,1,0,1,0,0.0
2025-08-11,XLV,-0.2267,0.1411,0.3813,0.4776,2,0,1,1,0.2453
2025-08-12,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-12,GLD,-0.3786,0.0654,0.5849,0.3497,2,0,1,1,0.3538
2025-08-12,IWM,-0.3643,0.0668,0.5231,0.41,1,0,0,1,0.0
2025-08-12,QQQ,-0.1382,0.2633,0.4868,0.2498,7,3,3,1,0.5999
2025-08-12,SPY,-0.1774,0.2493,0.4239,0.3268,33,8,15,10,0.575
2025-08-12,TLT,0.4319,0.6602,0.2179,0.1219,1,1,0,0,0.0
2025-08-12,VNQ,-0.6574,0.0296,0.6432,0.3271,1,0,1,0,0.0
2025-08-12,XLE,-0.4631,0.1946,0.5568,0.2488,1,0,1,0,0.0
2025-08-12,XLF,-0.4631,0.1946,0.5568,0.2488,1,0,1,0,0.0
2025-08-12,XLK,-0.4631,0.1946,0.5568,0.2488,1,0,1,0,0.0
2025-08-12,XLP,-0.4631,0.1946,0.5568,0.2488,1,0,1,0,0.0
2025-08-12,XLU,-0.4631,0.1946,0.5568,0.2488,1,0,1,0,0.0
2025-08-12,XLV,-0.1532,0.2464,0.3668,0.3867,3,0,1,2,0.3705
2025-08-13,EEM,-0.3482,0.0432,0.4908,0.466,1,0,0,1,0.0
2025-08-13,GLD,-0.2518,0.107,0.3953,0.4977,3,0,1,2,0.4879
2025-08-13,IWM,0.1577,0.4423,0.2589,0.2989,4,1,1,2,0.3966
2025-08-13,QQQ,0.0888,0.4724,0.3597,0.1679,7,3,2,2,0.5238
2025-08-13,SPY,-0.0595,0.2662,0.3015,0.4322,44,8,13,23,0.4436
2025-08-13,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-13,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-13,XLE,-0.4673,0.194,0.5598,0.2463,1,0,1,0,0.0
2025-08-13,XLF,-0.095,0.312,0.3278,0.3602,2,0,1,1,0.3724
2025-08-13,XLK,-0.2332,0.2078,0.4069,0.3853,2,0,1,1,0.2341
2025-08-13,XLP,-0.4673,0.194,0.5598,0.2463,1,0,1,0,0.0
2025-08-13,XLU,-0.3664,0.1762,0.5059,0.318,2,0,1,1,0.1009
2025-08-13,XLV,-0.431,0.1458,0.5216,0.3325,3,0,2,1,0.123
2025-08-14,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-14,GLD,0.8864,0.926,0.0396,0.0345,1,1,0,0,0.0
2025-08-14,IWM,-0.8392,0.0503,0.8848,0.065,1,0,1,0,0.0
2025-08-14,QQQ,-0.5019,0.1873,0.6709,0.1418,6,0,5,1,0.5416
2025-08-14,SPY,-0.2393,0.2416,0.5041,0.2543,28,6,15,7,0.6237
2025-08-14,TLT,0.0404,0.1997,0.1422,0.6581,1,0,0,1,0.0
2025-08-14,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-14,XLE,-0.47,0.1938,0.5617,0.2446,1,0,1,0,0.0
2025-08-14,XLF,-0.47,0.1938,0.5617,0.2446,1,0,1,0,0.0
2025-08-14,XLK,-0.47,0.1938,0.5617,0.2446,1,0,1,0,0.0
2025-08-14,XLP,-0.47,0.1938,0.5617,0.2446,1,0,1,0,0.0
2025-08-14,XLU,-0.47,0.1938,0.5617,0.2446,1,0,1,0,0.0
2025-08-14,XLV,-0.6546,0.122,0.7232,0.1548,2,0,2,0,0.1846
2025-08-15,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-15,GLD,-0.9638,0.0082,0.9728,0.0191,1,0,1,0,0.0
2025-08-15,IWM,0.1506,0.3034,0.1959,0.5007,3,1,0,2,0.4072
2025-08-15,QQQ,-0.0021,0.2918,0.2987,0.4095,10,2,3,5,0.326
2025-08-15,SPY,-0.235,0.2068,0.4015,0.3917,29,3,14,12,0.3872
2025-08-15,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-15,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-15,XLE,-0.466,0.1946,0.5592,0.2464,1,0,1,0,0.0
2025-08-15,XLF,-0.466,0.1946,0.5592,0.2464,1,0,1,0,0.0
2025-08-15,XLK,-0.466,0.1946,0.5592,0.2464,1,0,1,0,0.0
2025-08-15,XLP,-0.466,0.1946,0.5592,0.2464,1,0,1,0,0.0
2025-08-15,XLU,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-15,XLV,-0.3975,0.1337,0.5333,0.3331,2,0,1,1,0.0685
2025-08-18,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-18,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-18,IWM,-0.2891,0.0834,0.4154,0.5011,2,0,0,2,0.1696
2025-08-18,QQQ,-0.1559,0.2178,0.3905,0.3917,8,2,3,3,0.594
2025-08-18,SPY,0.3169,0.3916,0.1308,0.4776,27,13,2,12,0.4645
2025-08-18,TLT,-0.4236,0.1062,0.6165,0.2773,1,0,0,1,0.0
2025-08-18,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-18,XLE,-0.4693,0.1934,0.5609,0.2458,1,0,1,0,0.0
2025-08-18,XLF,-0.2944,0.1607,0.422,0.4174,2,0,1,1,0.1749
2025-08-18,XLK,-0.6704,0.1057,0.7322,0.1622,2,0,2,0,0.2011
2025-08-18,XLP,-0.4693,0.1934,0.5609,0.2458,1,0,1,0,0.0
2025-08-18,XLU,-0.4693,0.1934,0.5609,0.2458,1,0,1,0,0.0
2025-08-18,XLV,-0.464,0.1162,0.5543,0.3295,2,0,1,1,0.0053
2025-08-19,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-19,GLD,0.2799,0.3584,0.1058,0.5358,2,1,0,1,0.2719
2025-08-19,IWM,-0.8577,0.052,0.8974,0.0506,1,0,1,0,0.0
2025-08-19,QQQ,-0.3915,0.1896,0.554,0.2564,11,1,6,4,0.5271
2025-08-19,SPY,-0.0885,0.1818,0.3082,0.51,36,5,10,21,0.4587
2025-08-19,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-19,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-19,XLE,-0.4656,0.194,0.5583,0.2477,1,0,1,0,0.0
2025-08-19,XLF,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-19,XLK,-0.6616,0.123,0.7279,0.1492,2,0,2,0,0.196
2025-08-19,XLP,-0.4656,0.194,0.5583,0.2477,1,0,1,0,0.0
2025-08-19,XLU,0.1764,0.4987,0.285,0.2164,2,1,1,0,0.642
2025-08-19,XLV,-0.6616,0.123,0.7279,0.1492,2,0,2,0,0.196
2025-08-20,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-20,GLD,0.2943,0.4362,0.0728,0.4909,3,1,0,2,0.3793
2025-08-20,IWM,-0.8438,0.0246,0.8852,0.0902,1,0,1,0,0.0
2025-08-20,QQQ,-0.2555,0.2833,0.514,0.2027,12,2,7,3,0.5843
2025-08-20,SPY,-0.212,0.2163,0.4284,0.3553,27,3,12,12,0.5061
2025-08-20,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-20,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-20,XLE,-0.6542,0.1096,0.7216,0.1688,2,0,2,0,0.1896
2025-08-20,XLF,-0.4646,0.1947,0.5581,0.2473,1,0,1,0,0.0
2025-08-20,XLK,-0.6542,0.1096,0.7216,0.1688,2,0,2,0,0.1896
2025-08-20,XLP,-0.4646,0.1947,0.5581,0.2473,1,0,1,0,0.0
2025-08-20,XLU,-0.4646,0.1947,0.5581,0.2473,1,0,1,0,0.0
2025-08-20,XLV,-0.6542,0.1096,0.7216,0.1688,2,0,2,0,0.1896
2025-08-21,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-21,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-21,IWM,-0.8921,0.0186,0.9168,0.0646,1,0,1,0,0.0
2025-08-21,QQQ,-0.3945,0.2373,0.5867,0.176,9,1,7,1,0.5495
2025-08-21,SPY,-0.2718,0.2469,0.5042,0.2489,39,7,23,9,0.5898
2025-08-21,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-21,VNQ,-0.2379,0.105,0.4271,0.4679,1,0,0,1,0.0
2025-08-21,XLE,-0.6791,0.1066,0.738,0.1554,2,0,2,0,0.213
2025-08-21,XLF,-0.466,0.1946,0.5592,0.2463,1,0,1,0,0.0
2025-08-21,XLK,-0.466,0.1946,0.5592,0.2463,1,0,1,0,0.0
2025-08-21,XLP,-0.6791,0.1066,0.738,0.1554,2,0,2,0,0.213
2025-08-21,XLU,-0.466,0.1946,0.5592,0.2463,1,0,1,0,0.0
2025-08-21,XLV,-0.6791,0.1066,0.738,0.1554,2,0,2,0,0.213
2025-08-22,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-22,GLD,0.8631,0.9019,0.0388,0.0592,1,1,0,0,0.0
2025-08-22,IWM,0.1652,0.4969,0.2126,0.2905,1,0,0,1,0.0
2025-08-22,QQQ,-0.2024,0.2351,0.4197,0.3451,7,1,3,3,0.52
2025-08-22,SPY,0.0165,0.2728,0.2871,0.4401,42,12,11,19,0.5571
2025-08-22,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-22,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-22,XLE,-0.0379,0.2916,0.2885,0.4199,2,1,1,0,0.4306
2025-08-22,XLF,-0.1799,0.1918,0.4,0.4083,2,0,1,1,0.2887
2025-08-22,XLK,-0.4685,0.1932,0.5599,0.2468,1,0,1,0,0.0
2025-08-22,XLP,-0.1517,0.3451,0.3862,0.2687,2,0,1,1,0.3168
2025-08-22,XLU,-0.4685,0.1932,0.5599,0.2468,1,0,1,0,0.0
2025-08-22,XLV,-0.1517,0.3451,0.3862,0.2687,2,0,1,1,0.3168
2025-08-25,EEM,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-25,GLD,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-25,IWM,0.2797,0.5044,0.2277,0.2679,2,1,0,1,0.0345
2025-08-25,QQQ,-0.1341,0.2751,0.3823,0.3426,9,2,4,3,0.5882
2025-08-25,SPY,-0.0153,0.301,0.3332,0.3658,34,10,11,13,0.5639
2025-08-25,TLT,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-25,VNQ,0.0,0.0,0.0,1.0,0,0,0,0,0.0
2025-08-25,XLE,0.0491,0.3895,0.2829,0.3276,2,1,1,0,0.5126
2025-08-25,XLF,-0.4635,0.1945,0.5569,0.2487,1,0,1,0,0.0
